comparison_type,library_size_case_id,environment_block_id,outer_case_index,common_final_launch_key,policy_id,baseline_policy_id,history_length,launch_score,baseline_launch_score,paired_delta_launch_score,mission_success_delta,front_wall_terminal_success_delta,wrong_wall_exit_delta,safe_success_delta,hard_failure_delta,floor_or_ceiling_violation_delta,no_viable_primitive_delta,net_specific_energy_delta_m_delta,positive_specific_energy_gain_m_delta,updraft_specific_energy_gain_proxy_m_delta,terminal_specific_energy_m_delta,terminal_specific_energy_bonus_delta,gross_specific_energy_loss_m_delta,episode_flight_time_s_delta,memory_changed_selection,exploration_changed_selection,safety_regression,claim_status
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,36,r10_changed_final_0036,directional_3d_residual_memory_h10,no_memory_baseline,10,120.61483402259543,120.61483402259543,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,33,r10_changed_final_0033,directional_3d_residual_memory_h10,no_memory_baseline,10,124.68120880400544,124.68120880400544,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,40,r10_changed_final_0040,directional_3d_residual_memory_h10,no_memory_baseline,10,120.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,34,r10_changed_final_0034,directional_3d_residual_memory_h10,no_memory_baseline,10,126.720762097561,126.720762097561,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,41,r10_changed_final_0041,directional_3d_residual_memory_h10,no_memory_baseline,10,120.01237557280182,120.01237557280182,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,37,r10_changed_final_0037,directional_3d_residual_memory_h10,no_memory_baseline,10,-50.0,-50.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,45,r10_changed_final_0045,directional_3d_residual_memory_h10,no_memory_baseline,10,119.35743471366524,119.35743471366524,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,39,r10_changed_final_0039,directional_3d_residual_memory_h10,no_memory_baseline,10,125.64828660147222,125.64828660147222,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,42,r10_changed_final_0042,directional_3d_residual_memory_h10,no_memory_baseline,10,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,38,r10_changed_final_0038,directional_3d_residual_memory_h10,no_memory_baseline,10,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,46,r10_changed_final_0046,directional_3d_residual_memory_h10,no_memory_baseline,10,120.65368457655963,120.65368457655963,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,43,r10_changed_final_0043,directional_3d_residual_memory_h10,no_memory_baseline,10,-50.0,-50.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,47,r10_changed_final_0047,directional_3d_residual_memory_h10,no_memory_baseline,10,124.88219594612548,124.88219594612548,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,44,r10_changed_final_0044,directional_3d_residual_memory_h10,no_memory_baseline,10,128.34523782663803,128.34523782663803,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,48,r10_changed_final_0048,directional_3d_residual_memory_h10,no_memory_baseline,10,127.37736328261039,127.37736328261039,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,0,r10_changed_final_0000,directional_3d_residual_memory_h30,no_memory_baseline,30,115.22984142089237,115.22984142089237,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,49,r10_changed_final_0049,directional_3d_residual_memory_h10,no_memory_baseline,10,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,5,r10_changed_final_0005,directional_3d_residual_memory_h30,no_memory_baseline,30,120.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,1,r10_changed_final_0001,directional_3d_residual_memory_h30,no_memory_baseline,30,120.00130214536667,120.00130214536667,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,10,r10_changed_final_0010,directional_3d_residual_memory_h30,no_memory_baseline,30,120.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,2,r10_changed_final_0002,directional_3d_residual_memory_h30,no_memory_baseline,30,-40.0,-40.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,6,r10_changed_final_0006,directional_3d_residual_memory_h30,no_memory_baseline,30,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,7,r10_changed_final_0007,directional_3d_residual_memory_h30,no_memory_baseline,30,120.01593249156534,120.01593249156534,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,3,r10_changed_final_0003,directional_3d_residual_memory_h30,no_memory_baseline,30,122.27407534852274,122.27407534852274,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,11,r10_changed_final_0011,directional_3d_residual_memory_h30,no_memory_baseline,30,120.00649943224143,120.00649943224143,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,4,r10_changed_final_0004,directional_3d_residual_memory_h30,no_memory_baseline,30,-40.0,-40.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,8,r10_changed_final_0008,directional_3d_residual_memory_h30,no_memory_baseline,30,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,15,r10_changed_final_0015,directional_3d_residual_memory_h30,no_memory_baseline,30,120.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,12,r10_changed_final_0012,directional_3d_residual_memory_h30,no_memory_baseline,30,120.80978324357976,120.80978324357976,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,9,r10_changed_final_0009,directional_3d_residual_memory_h30,no_memory_baseline,30,131.5026491629457,131.5026491629457,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,16,r10_changed_final_0016,directional_3d_residual_memory_h30,no_memory_baseline,30,120.8508880554069,120.8508880554069,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,20,r10_changed_final_0020,directional_3d_residual_memory_h30,no_memory_baseline,30,120.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,13,r10_changed_final_0013,directional_3d_residual_memory_h30,no_memory_baseline,30,138.09196328406443,138.09196328406443,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,17,r10_changed_final_0017,directional_3d_residual_memory_h30,no_memory_baseline,30,126.2267837601689,126.2267837601689,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,21,r10_changed_final_0021,directional_3d_residual_memory_h30,no_memory_baseline,30,114.32230105526992,114.32230105526992,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,14,r10_changed_final_0014,directional_3d_residual_memory_h30,no_memory_baseline,30,152.36137646497338,152.36137646497338,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,18,r10_changed_final_0018,directional_3d_residual_memory_h30,no_memory_baseline,30,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,25,r10_changed_final_0025,directional_3d_residual_memory_h30,no_memory_baseline,30,120.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,22,r10_changed_final_0022,directional_3d_residual_memory_h30,no_memory_baseline,30,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,30,r10_changed_final_0030,directional_3d_residual_memory_h30,no_memory_baseline,30,120.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,23,r10_changed_final_0023,directional_3d_residual_memory_h30,no_memory_baseline,30,120.06257510491297,120.06257510491297,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,26,r10_changed_final_0026,directional_3d_residual_memory_h30,no_memory_baseline,30,128.87642407063788,128.87642407063788,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,19,r10_changed_final_0019,directional_3d_residual_memory_h30,no_memory_baseline,30,156.41487915120533,156.41487915120533,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,27,r10_changed_final_0027,directional_3d_residual_memory_h30,no_memory_baseline,30,120.00416386523506,120.00416386523506,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,31,r10_changed_final_0031,directional_3d_residual_memory_h30,no_memory_baseline,30,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,28,r10_changed_final_0028,directional_3d_residual_memory_h30,no_memory_baseline,30,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,35,r10_changed_final_0035,directional_3d_residual_memory_h30,no_memory_baseline,30,116.55411810811601,116.55411810811601,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,24,r10_changed_final_0024,directional_3d_residual_memory_h30,no_memory_baseline,30,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,29,r10_changed_final_0029,directional_3d_residual_memory_h30,no_memory_baseline,30,124.24047578144764,124.24047578144764,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,32,r10_changed_final_0032,directional_3d_residual_memory_h30,no_memory_baseline,30,-40.0,-40.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,36,r10_changed_final_0036,directional_3d_residual_memory_h30,no_memory_baseline,30,120.61483402259543,120.61483402259543,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,33,r10_changed_final_0033,directional_3d_residual_memory_h30,no_memory_baseline,30,124.68120880400544,124.68120880400544,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,40,r10_changed_final_0040,directional_3d_residual_memory_h30,no_memory_baseline,30,120.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,34,r10_changed_final_0034,directional_3d_residual_memory_h30,no_memory_baseline,30,126.720762097561,126.720762097561,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,41,r10_changed_final_0041,directional_3d_residual_memory_h30,no_memory_baseline,30,120.01237557280182,120.01237557280182,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,37,r10_changed_final_0037,directional_3d_residual_memory_h30,no_memory_baseline,30,-50.0,-50.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,45,r10_changed_final_0045,directional_3d_residual_memory_h30,no_memory_baseline,30,119.35743471366524,119.35743471366524,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,38,r10_changed_final_0038,directional_3d_residual_memory_h30,no_memory_baseline,30,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,39,r10_changed_final_0039,directional_3d_residual_memory_h30,no_memory_baseline,30,125.64828660147222,125.64828660147222,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,42,r10_changed_final_0042,directional_3d_residual_memory_h30,no_memory_baseline,30,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,46,r10_changed_final_0046,directional_3d_residual_memory_h30,no_memory_baseline,30,120.65368457655963,120.65368457655963,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,43,r10_changed_final_0043,directional_3d_residual_memory_h30,no_memory_baseline,30,-50.0,-50.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,47,r10_changed_final_0047,directional_3d_residual_memory_h30,no_memory_baseline,30,124.88219594612548,124.88219594612548,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,0,r10_changed_final_0000,directional_3d_residual_memory_h3,no_memory_baseline,3,116.23900422436807,116.23900422436807,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,1,r10_changed_final_0001,directional_3d_residual_memory_h3,no_memory_baseline,3,120.00122260944552,120.00122260944552,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,5,r10_changed_final_0005,directional_3d_residual_memory_h3,no_memory_baseline,3,120.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,44,r10_changed_final_0044,directional_3d_residual_memory_h30,no_memory_baseline,30,128.34523782663803,128.34523782663803,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,2,r10_changed_final_0002,directional_3d_residual_memory_h3,no_memory_baseline,3,-40.0,-40.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,6,r10_changed_final_0006,directional_3d_residual_memory_h3,no_memory_baseline,3,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,7,r10_changed_final_0007,directional_3d_residual_memory_h3,no_memory_baseline,3,120.01593249156534,120.01593249156534,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,3,r10_changed_final_0003,directional_3d_residual_memory_h3,no_memory_baseline,3,122.33710431825888,122.33710431825888,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,10,r10_changed_final_0010,directional_3d_residual_memory_h3,no_memory_baseline,3,120.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,4,r10_changed_final_0004,directional_3d_residual_memory_h3,no_memory_baseline,3,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,9,r10_changed_final_0009,directional_3d_residual_memory_h3,no_memory_baseline,3,131.52155157918673,131.5026491629457,0.018902416241047604,0,0,0,0,0,0,0,-0.002923874544373428,0.0,0.0009451208120526688,-0.0029238745443733727,0.0,0.0029238745443733727,0.0,True,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,11,r10_changed_final_0011,directional_3d_residual_memory_h3,no_memory_baseline,3,120.00643246813232,120.00643246813232,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,18,r10_changed_final_0018,directional_3d_residual_memory_h3,no_memory_baseline,3,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,8,r10_changed_final_0008,directional_3d_residual_memory_h3,no_memory_baseline,3,-100.0,-100.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,21,r10_changed_final_0021,directional_3d_residual_memory_h3,no_memory_baseline,3,117.89936244083482,117.89936244083482,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,20,r10_changed_final_0020,directional_3d_residual_memory_h3,no_memory_baseline,3,120.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,17,r10_changed_final_0017,directional_3d_residual_memory_h3,no_memory_baseline,3,128.0100498143354,128.0100498143354,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,15,r10_changed_final_0015,directional_3d_residual_memory_h3,no_memory_baseline,3,120.0,120.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,13,r10_changed_final_0013,directional_3d_residual_memory_h3,no_memory_baseline,3,-40.0,-40.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,12,r10_changed_final_0012,directional_3d_residual_memory_h3,no_memory_baseline,3,120.80980456414665,120.80980456414665,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
memory_vs_no_memory,super_light_cluster,r10_l7_full_domain_randomisation_arena_wide_training,16,r10_changed_final_0016,directional_3d_residual_memory_h3,no_memory_baseline,3,120.85121066409008,120.85121066409008,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,simulation_only_paired_launch_score_audit
